0.01	0.01	9.027879771262437
0.01	0.030204081632653063	8.705857598514465
0.01	0.05040816326530612	8.75960191102311
0.01	0.07061224489795918	8.545862441578935
0.01	0.09081632653061224	8.282844150731187
0.01	0.11102040816326529	8.339187826620735
0.01	0.13122448979591836	8.673390322507112
0.01	0.15142857142857144	8.55201981452373
0.01	0.1716326530612245	8.667444834135118
0.01	0.19183673469387755	8.629774838440355
0.01	0.2120408163265306	8.613169357831104
0.01	0.23224489795918368	8.553309215762852
0.01	0.2524489795918367	8.67295256964066
0.01	0.2726530612244898	8.536537809232513
0.01	0.29285714285714287	9.028906077634401
0.01	0.3130612244897959	8.494693374595284
0.01	0.333265306122449	8.945530338461056
0.01	0.35346938775510206	9.569901069958888
0.01	0.3736734693877551	9.75431470345964
0.01	0.39387755102040817	8.914519942117648
0.01	0.4140816326530612	9.93146931100906
0.01	0.4342857142857143	9.776031006414064
0.01	0.45448979591836736	9.699513448542108
0.01	0.4746938775510204	10.035669417356626
0.01	0.49489795918367346	10.305797242505724
0.01	0.5151020408163265	10.979137629812417
0.01	0.5353061224489796	10.583007965133415
0.01	0.5555102040816327	10.90365455768424
0.01	0.5757142857142857	11.44374522976479
0.01	0.5959183673469388	11.342460382794366
0.01	0.6161224489795918	11.595959307036896
0.01	0.6363265306122449	11.557568746879136
0.01	0.656530612244898	12.562742565241031
0.01	0.676734693877551	11.858452808803097
0.01	0.6969387755102041	11.749834256569459
0.01	0.7171428571428571	13.566052316789712
0.01	0.7373469387755102	14.446381205267999
0.01	0.7575510204081632	12.78984236888919
0.01	0.7777551020408163	13.78074487555746
0.01	0.7979591836734694	13.368476212888593
0.01	0.8181632653061224	14.499201397165933
0.01	0.8383673469387755	14.29232008078243
0.01	0.8585714285714285	15.270965466921817
0.01	0.8787755102040816	15.873540075480754
0.01	0.8989795918367347	14.296258690585212
0.01	0.9191836734693878	14.398362490381738
0.01	0.9393877551020408	16.528438702899244
0.01	0.9595918367346938	17.138589542578686
0.01	0.9797959183673469	14.900915886371333
0.01	1.0	15.273763884612073
0.030204081632653063	0.01	8.462865386304808
0.030204081632653063	0.030204081632653063	8.516873550067054
